5950
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.519000e+06	-1.519000e+06	-1.519000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
-1.421000e+06	-1.421000e+06	-1.421000e+06	-0.000000e+00	-0.000000e+00	-0.000000e+00
